timestamp,x,y,z,statusId
1560901282197000000,-3.2848446,-11.836933,2.681506,7
1560901282202000000,-3.2465374,-12.200851,2.8634653,7
1560901282207000000,-3.3997664,-12.689269,2.7485435,7
1560901282213000000,-3.5434184,-13.292608,2.3080103,7
1560901282218000000,-3.5529952,-13.962984,1.6567876,7
1560901282222000000,-3.371036,-14.422671,1.0821792,7
1560901282227000000,-3.1316159,-14.882358,0.5363012,7
1560901282232000000,-2.6431987,-15.44739,0.10534488,7
1560901282237000000,-2.1739352,-15.773001,0.0,7
1560901282242000000,-1.8004397,-16.299725,0.15322891,7
1560901282247000000,-1.6663644,-16.692375,0.60333884,7
1560901282252000000,-1.7046716,-17.03714,1.2641385,7
1560901282257000000,-1.8483237,-17.496826,2.135628,7
1560901282262000000,-2.1739352,-17.832014,2.8634653,7
1560901282267000000,-2.2122424,-18.732235,3.4380736,7
1560901282273000000,-2.4420857,-19.52711,3.9552212,7
1560901282278000000,-2.7389667,-20.2741,4.3382936,7
1560901282283000000,-3.0454245,-20.982784,4.5394063,7
1560901282288000000,-3.371036,-21.89258,4.5202527,7
1560901282292000000,-3.371036,-22.380997,4.4819455,7
1560901282297000000,-3.1890767,-22.42888,4.156334,7
1560901282302000000,-2.6910827,-21.969194,3.7445314,7
1560901282307000000,-2.2122424,-20.896593,3.4955344,7
1560901282313000000,-1.9919758,-19.335573,3.2944214,7
1560901282318000000,-2.135628,-17.669209,2.815581,7
1560901282322000000,-2.4229321,-16.060305,2.4516625,7
1560901282327000000,-2.585738,-14.5567465,2.231396,7
1560901282332000000,-2.5474305,-13.43626,1.8770541,7
1560901282337000000,-2.96881,-12.0571995,1.6663644,7
1560901282343000000,-3.2848446,-10.831368,1.4556746,7
1560901282348000000,-3.466804,-9.969456,1.3311762,7
1560901282352000000,-3.6296098,-9.155427,1.2545617,7
1560901282358000000,-3.620033,-8.341399,1.1492168,7
1560901282362000000,-3.5913026,-7.4986396,1.0726024,7
1560901282367000000,-3.5817258,-6.789956,0.90979666,7
1560901282372000000,-3.5817258,-6.1004257,0.7565677,7
1560901282377000000,-3.6296098,-5.439626,0.38307226,7
1560901282383000000,-3.6487634,-4.6926355,-0.02873042,7
1560901282388000000,-3.6104562,-4.050989,-0.7374141,7
1560901282392000000,-3.41892,-3.5817258,-1.6184803,7
1560901282397000000,-3.169923,-3.083732,-2.6431987,7
1560901282402000000,-2.681506,-2.6719291,-4.2042184,7
1560901282407000000,-1.934515,-2.1739352,-5.851429,7
1560901282413000000,-0.81402856,-1.6472107,-7.4124484,7
1560901282418000000,0.51714754,-1.5993267,-8.236053,7
1560901282422000000,1.8866309,-1.5801731,-9.461885,7
1560901282427000000,3.083732,-1.6567876,-10.323798,7
1560901282432000000,3.8881836,-1.5801731,-11.377247,7
1560901282437000000,4.759673,-1.6089035,-12.717999,7
1560901282442000000,5.2480903,-1.4556746,-13.474567,7
1560901282447000000,5.813122,-1.283292,-14.403518,7
1560901282453000000,6.1866174,-1.2066777,-14.834474,7
1560901282458000000,6.5218053,-0.93852705,-14.671668,7
1560901282462000000,6.7612257,-0.58418524,-14.54717,7
1560901282467000000,7.2783732,-0.22026655,-13.876793,7
1560901282472000000,7.728483,-0.1436521,-13.034034,7
1560901282477000000,8.465898,-0.15322891,-11.856087,7
1560901282483000000,9.184157,-0.29688102,-9.940725,7
1560901282488000000,8.868123,-0.6607997,-7.632715,7
1560901282493000000,8.025364,-0.8523358,-6.2728086,7
1560901282498000000,7.4028716,-1.2066777,-5.3247046,7
1560901282502000000,6.742072,-1.733402,-3.7732618,7
1560901282507000000,6.157887,-1.982399,-2.2697031,7
1560901282512000000,5.813122,-2.0685902,-1.0342951,7
1560901282517000000,5.3342814,-2.0398598,-0.12449849,7
1560901282523000000,4.8267107,-2.2409728,1.1971009,7
1560901282528000000,3.7732618,-2.3080103,2.3080103,7
1560901282532000000,2.72939,-2.1164744,3.1028855,7
1560901282537000000,2.4995465,-1.7908629,3.3806129,7
1560901282542000000,1.5610195,-1.7908629,3.6008794,7
1560901282547000000,1.0055647,-1.7142484,3.7062242,7
1560901282552000000,0.4309563,-1.6759412,3.2465374,7
1560901282558000000,0.22026655,-1.4460979,3.064578,7
1560901282562000000,-0.08619126,-1.043872,2.72939,7
1560901282567000000,-0.24899697,-0.4405331,2.135628,7
1560901282572000000,-0.23942018,-0.095768064,1.934515,7
1560901282577000000,-0.2873042,0.15322891,1.9153614,7
1560901282582000000,-0.30645782,0.48841715,1.9632454,7
1560901282587000000,-0.4213795,0.6607997,1.8004397,7
1560901282593000000,-0.4309563,0.82360536,1.6472107,7
1560901282598000000,-0.4213795,0.9864111,1.5610195,7
1560901282602000000,-0.48841715,1.0726024,1.3694834,7
1560901282607000000,-0.58418524,1.1109096,1.3120226,7
1560901282612000000,-0.59376204,1.0821792,1.1300632,7
1560901282617000000,-0.63206923,0.37349546,0.89064306,7
1560901282623000000,-0.32561144,-0.5746084,0.6703765,7
1560901282628000000,-0.12449849,-1.2641385,0.545878,7
1560901282633000000,-0.047884032,-1.9153614,0.51714754,7
1560901282638000000,0.1340753,-2.9975405,0.6799533,7
1560901282642000000,0.9864111,-5.985504,2.27928,7
1560901282647000000,1.5610195,-11.33894,0.45968673,7
1560901282652000000,2.4708161,-24.009054,-0.019153614,7
1560901282657000000,1.7429788,-41.247307,-0.46926352,7
1560901282663000000,10.630256,-78.328705,-78.92246,7
1560901282668000000,5.4204726,-78.21378,-62.622738,7
1560901282672000000,-11.654974,-78.09886,-42.741287,7
1560901282677000000,-11.425131,-78.079704,-17.764977,7
1560901282682000000,-10.668563,-57.43211,8.0445175,7
1560901282687000000,-8.743625,-40.088512,11.233594,7
1560901282693000000,-10.132261,-28.107927,9.155427,7
1560901282698000000,-7.8912888,-19.565416,8.63828,7
1560901282702000000,-6.7133417,-12.6222315,6.0142345,7
1560901282707000000,-3.763685,-8.236053,7.249643,7
1560901282773000000,-1.9536686,-7.4028716,6.2728086,7
1560901282773000000,-1.9536686,-7.4028716,6.2728086,7
1560901282774000000,-1.9536686,-7.4028716,6.2728086,7
1560901282774000000,-1.9536686,-7.4028716,6.2728086,7
1560901282776000000,-1.9536686,-7.4028716,6.2728086,7
1560901282776000000,-1.9536686,-7.4028716,6.2728086,7
1560901282777000000,-1.9536686,-7.4028716,6.2728086,7
1560901282777000000,-1.9536686,-7.4028716,6.2728086,7
1560901282780000000,-1.3790601,-7.1251445,4.4723687,7
1560901282781000000,-1.3790601,-7.1251445,4.4723687,7
1560901282786000000,-0.9768343,-6.9048777,2.8538885,7
1560901282787000000,-0.9768343,-6.9048777,2.8538885,7
1560901282791000000,-0.47884035,-6.540959,1.6089035,7
1560901282791000000,-0.47884035,-6.540959,1.6089035,7
1560901282792000000,-0.47884035,-6.540959,1.6089035,7
1560901282794000000,-0.20111294,-6.3685765,0.62249243,7
1560901282795000000,-0.20111294,-6.3685765,0.62249243,7
1560901282797000000,-0.17238252,-7.1634517,-1.2737153,7
1560901282802000000,0.15322891,-9.040505,-8.628703,7
1560901282807000000,1.1204864,-11.741165,-17.343597,7
1560901282813000000,1.5227122,-13.570335,-16.347609,7
1560901282818000000,1.7429788,-14.374787,-14.298173,7
1560901282822000000,1.7429788,-13.982138,-11.377247,7
1560901282827000000,1.484405,-13.158532,-7.97748,7
1560901282832000000,1.1683705,-12.449849,-4.4436383,7
1560901282837000000,1.1875241,-11.81778,-1.4939818,7
1560901282842000000,1.7621324,-10.955867,0.49799395,7
1560901282848000000,2.4229321,-9.844957,1.6759412,7
1560901282853000000,2.8443117,-8.676587,2.1930888,7
1560901282858000000,2.920926,-7.086837,2.1164744,7
1560901282862000000,2.825158,-6.090849,1.484405,7
1560901282867000000,2.480393,-5.535394,0.7565677,7
1560901282872000000,2.3175871,-5.161899,0.076614454,7
1560901282877000000,2.2697031,-4.9799395,-0.6512229,7
1560901282883000000,2.231396,-4.6351743,-1.1204864,7
1560901282888000000,2.0973208,-4.3478703,-1.8483237,7
1560901282892000000,1.9440918,-4.213795,-2.5474305,7
1560901282897000000,1.8100165,-4.050989,-3.122039,7
1560901282902000000,1.6759412,-4.0222588,-3.6583402,7
1560901282907000000,1.7046716,-4.1946416,-4.0222588,7
1560901282912000000,1.5131354,-4.1371803,-4.261679,7
1560901282918000000,1.292869,-4.309563,-4.5202527,7
1560901282923000000,1.1109096,-4.606444,-4.5681367,7
1560901282928000000,0.6703765,-4.8458643,-4.7309427,7
1560901282932000000,0.1340753,-4.9703627,-4.759673,7
1560901282937000000,-0.17238252,-5.2480903,-4.76925,7
1560901282942000000,-0.2777274,-5.66947,-4.9320555,7
1560901282947000000,-0.21068975,-6.531382,-4.8937483,7
1560901282953000000,-0.12449849,-7.4507556,-4.817134,7
1560901282958000000,0.11492168,-8.6574335,-4.6160207,7
1560901282962000000,0.51714754,-10.295067,-4.55856,7
1560901282967000000,0.82360536,-11.626244,-4.280833,7
1560901282973000000,1.0726024,-12.880805,-4.2999864,7
1560901282977000000,1.3120226,-14.030022,-4.146757,7
1560901282983000000,1.4652514,-14.911088,-4.185065,7
1560901282988000000,1.5705963,-15.734694,-4.1276035,7
1560901282992000000,1.5993267,-16.270994,-4.367024,7
1560901282997000000,1.8866309,-16.060305,-4.6830587,7
1560901283002000000,2.0494366,-15.2367,-5.046977,7
1560901283007000000,2.2122424,-14.202404,-5.4683566,7
1560901283012000000,2.2697031,-12.430696,-5.6407394,7
1560901283017000000,2.327164,-11.224017,-5.631162,7
1560901283023000000,2.3558946,-10.218452,-5.45878,7
1560901283028000000,2.3750482,-9.519346,-5.085284,7
1560901283032000000,2.3942018,-9.069236,-4.76925,7
1560901283037000000,2.336741,-8.66701,-4.414908,7
1560901283042000000,2.2601264,-8.37013,-4.003105,7
1560901283047000000,2.078167,-8.2169,-3.7445314,7
1560901283052000000,2.0015526,-8.034941,-3.4859576,7
1560901283057000000,1.8770541,-7.9870567,-3.2944214,7
1560901283062000000,1.982399,-7.9008656,-3.083732,7
1560901283067000000,2.231396,-7.824251,-2.9879637,7
1560901283073000000,2.4133554,-7.795521,-2.920926,7
1560901283078000000,2.719813,-7.785944,-3.0358477,7
1560901283083000000,3.0262709,-7.8529816,-3.2369606,7
1560901283088000000,3.4476504,-8.073248,-3.4572272,7
1560901283092000000,3.8019924,-8.207323,-3.86903,7
1560901283097000000,4.156334,-8.264784,-4.501099,7
1560901283102000000,4.5777135,-8.475474,-5.0278234,7
1560901283107000000,4.9799395,-8.810662,-5.544971,7
1560901283112000000,5.2863975,-8.916007,-6.2632318,7
1560901283117000000,5.7269306,-8.90643,-6.6367273,7
1560901283122000000,5.9759274,-8.801085,-6.9144545,7
1560901283128000000,6.1195793,-8.839393,-7.1059904,7
1560901283133000000,6.2632318,-8.6574335,-7.0581064,7
1560901283138000000,6.493075,-8.456321,-6.6750345,7
1560901283142000000,6.483498,-8.197746,-5.995081,7
1560901283147000000,6.349423,-7.833828,-5.085284,7
1560901283152000000,6.14831,-7.4124484,-3.916914,7
1560901283157000000,5.90889,-6.991069,-2.777274,7
1560901283162000000,5.717354,-6.4260373,-1.6472107,7
1560901283167000000,5.5258174,-5.7843914,-0.8523358,7
1560901283172000000,5.21936,-5.315128,-0.2873042,7
1560901283177000000,4.673482,-5.094861,-0.15322891,7
1560901283182000000,4.367024,-4.759673,-0.08619126,7
1560901283188000000,3.7732618,-4.462792,-0.45968673,7
1560901283193000000,3.0071173,-4.232949,-0.91937345,7
1560901283198000000,2.4037786,-4.1946416,-0.7565677,7
1560901283202000000,1.8483237,-4.280833,0.21068975,7
1560901283207000000,1.2737153,-4.2425256,1.3024458,7
1560901283212000000,0.7565677,-4.309563,1.5131354,7
1560901283217000000,0.11492168,-4.3478703,0.095768064,7
1560901283222000000,-0.05746084,-4.510676,-2.5187001,7
1560901283227000000,-0.18195933,-4.7405195,-5.717354,7
1560901283232000000,-0.22984336,-5.21936,-7.9487495,7
1560901283237000000,-0.545878,-6.0621185,-6.991069,7
1560901283243000000,-1.388637,-6.742072,-2.882619,7
1560901283248000000,-2.2505496,-7.441179,0.9576807,7
1560901283253000000,-2.767697,-8.24563,3.1794999,7
1560901283258000000,-2.6048915,-9.203311,4.4723687,7
1560901283262000000,-3.0454245,-9.701305,4.5202527,7
1560901283267000000,-3.4572272,-10.850522,4.673482,7
1560901283272000000,-3.821146,-11.84651,4.3478703,7
1560901283277000000,-3.9743748,-12.909535,4.3287168,7
1560901283282000000,-4.357447,-14.231135,5.0374002,7
1560901283287000000,-4.462792,-14.939818,5.554548,7
1560901283292000000,-4.7500963,-16.021997,5.602432,7
1560901283298000000,-5.2385135,-17.27656,5.765238,7
1560901283303000000,-5.535394,-18.952501,6.2632318,7
1560901283308000000,-5.889736,-20.762518,6.4164605,7
1560901283312000000,-6.3302693,-22.802378,6.339846,7
1560901283317000000,-6.253655,-24.995466,5.4300494,7
1560901283322000000,-6.0238113,-26.594793,4.5777135,7
1560901283327000000,-5.0661306,-28.06962,3.2752678,7
1560901283332000000,-3.7732618,-29.046455,1.3024458,7
1560901283337000000,-2.7964275,-29.170954,-1.283292,7
1560901283342000000,-2.5378537,-29.793446,-4.2425256,7
1560901283347000000,-2.72939,-30.559591,-6.8091097,7
1560901283352000000,-3.715801,-31.057585,-6.933608,7
1560901283358000000,-4.644751,-31.028854,-5.104438,7
1560901283363000000,-5.133168,-30.818165,-2.8538885,7
1560901283368000000,-5.21936,-30.636206,-0.7661445,7
1560901283372000000,-5.353435,-30.569168,0.51714754,7
1560901283378000000,-5.305551,-30.550014,1.4269443,7
1560901283382000000,-5.1140146,-30.281862,1.8195933,7
1560901283387000000,-4.6830587,-29.937098,1.7238252,7
1560901283392000000,-4.3287168,-29.774292,1.1300632,7
1560901283397000000,-4.3382936,-29.803022,-0.009576807,7
1560901283402000000,-4.3957543,-29.429527,-1.934515,7
1560901283407000000,-4.501099,-28.720844,-5.046977,7
1560901283412000000,-4.3478703,-27.53332,-8.66701,7
1560901283417000000,-3.9935284,-24.83266,-12.77546,7
1560901283423000000,-3.3423057,-22.18946,-14.84405,7
1560901283428000000,-2.882619,-19.115307,-14.978126,7
1560901283432000000,-2.4420857,-16.4338,-15.44739,7
1560901283438000000,-1.5131354,-14.279019,-14.259866,7
1560901283442000000,0.05746084,-12.315774,-12.191275,7
1560901283447000000,1.1204864,-10.793061,-10.91756,7
1560901283452000000,1.9153614,-9.241618,-10.352529,7
1560901283457000000,2.1930888,-7.776367,-9.940725,7
1560901283462000000,1.9057846,-6.2632318,-9.797073,7
1560901283467000000,2.1547816,-4.7884035,-8.801085,7
1560901283472000000,2.6144683,-3.9552212,-8.379706,7
1560901283478000000,3.0262709,-3.1794999,-7.785944,7
1560901283483000000,3.9552212,-2.4995465,-7.1730285,7
1560901283488000000,4.960786,-2.1452048,-6.14831,7
1560901283492000000,5.793968,-1.7717092,-4.7979803,7
1560901283497000000,6.157887,-1.5610195,-3.2465374,7
1560901283502000000,6.4547677,-1.1779473,-1.5897499,7
1560901283507000000,6.397307,-1.0726024,0.10534488,7
1560901283512000000,5.793968,-0.80445176,1.6184803,7
1560901283517000000,4.6255975,-0.29688102,3.016694,7
1560901283522000000,3.8881836,-0.02873042,4.232949,7
1560901283527000000,3.323152,0.10534488,5.554548,7
1560901283532000000,2.0685902,-0.34476504,6.5122285,7
1560901283538000000,1.1013328,-0.41180268,5.6886234,7
1560901283543000000,0.34476504,-0.1436521,6.301539,7
1560901283548000000,-0.18195933,0.076614454,5.813122,7
1560901283552000000,-0.59376204,0.33518824,5.0278234,7
1560901283558000000,-0.7182605,0.45968673,4.510676,7
1560901283562000000,-1.0630256,0.6991069,4.050989,7
1560901283567000000,-1.3311762,0.78529817,3.9264908,7
1560901283572000000,-1.3982137,0.8331822,3.4572272,7
1560901283577000000,-1.436521,0.842759,2.9113493,7
1560901283582000000,-1.4748282,0.7182605,2.432509,7
1560901283587000000,-1.5993267,0.62249243,2.2218192,7
1560901283592000000,-1.7812861,0.45010993,1.9728222,7
1560901283598000000,-1.8770541,0.32561144,1.7717092,7
1560901283603000000,-2.2122424,0.2777274,1.7429788,7
1560901283608000000,-2.4708161,0.12449849,1.8674773,7
1560901283612000000,-2.7581203,0.009576807,2.0590134,7
1560901283618000000,-3.1028855,-0.23942018,2.2601264,7
1560901283622000000,-3.4093432,-0.48841715,2.4899697,7
1560901283627000000,-3.4572272,-0.82360536,3.1124623,7
1560901283632000000,-3.4093432,-1.2354081,3.620033,7
1560901283637000000,-3.2561142,-1.4652514,4.3382936,7
1560901283642000000,-3.1794999,-1.6280571,4.9895163,7
1560901283647000000,-3.122039,-1.5131354,5.707777,7
1560901283652000000,-2.834735,-1.2641385,6.244078,7
1560901283658000000,-2.6431987,-0.8714894,6.751649,7
1560901283663000000,-2.5187001,-0.2777274,7.2209125,7
1560901283668000000,-2.4612393,0.23942018,7.2113357,7
1560901283672000000,-2.4899697,0.5267244,6.5122285,7
1560901283678000000,-2.4899697,0.61291564,5.4683566,7
1560901283682000000,-2.3175871,0.7469909,4.548983,7
1560901283687000000,-2.1068976,0.8619126,3.821146,7
1560901283692000000,-1.9153614,0.90979666,2.8921957,7
1560901283697000000,-1.4748282,1.0342951,2.2026656,7
1560901283702000000,-1.2354081,0.94810385,1.484405,7
1560901283707000000,-0.90979666,0.9576807,0.90979666,7
1560901283773000000,-3.8786068,-36.97605,-0.009576807,7
1560901283773000000,-3.8786068,-36.97605,-0.009576807,7
1560901283775000000,-3.8786068,-36.97605,-0.009576807,7
1560901283775000000,-3.8786068,-36.97605,-0.009576807,7
1560901283776000000,-3.8786068,-36.97605,-0.009576807,7
1560901283776000000,-3.8786068,-36.97605,-0.009576807,7
1560901283777000000,-3.8786068,-36.97605,-0.009576807,7
1560901283785000000,-3.8786068,-36.97605,-0.009576807,7
1560901283785000000,-13.005303,-18.971655,11.827356,7
1560901283785000000,-13.005303,-18.971655,11.827356,7
1560901283786000000,-13.005303,-18.971655,11.827356,7
1560901283787000000,-13.005303,-18.971655,11.827356,7
1560901283790000000,-12.038046,-18.282124,9.959879,7
1560901283790000000,-12.038046,-18.282124,9.959879,7
1560901283791000000,-12.038046,-18.282124,9.959879,7
1560901283791000000,-12.038046,-18.282124,9.959879,7
1560901283793000000,-10.91756,-19.211075,6.8665705,7
1560901283798000000,-9.040505,-20.599712,4.0797195,7
1560901283802000000,-7.872135,-21.547815,1.1683705,7
1560901283808000000,-6.3302693,-21.44247,0.2873042,7
1560901283812000000,-4.146757,-20.867863,1.3024458,7
1560901283817000000,-2.4229321,-19.6133,2.087744,7
1560901283822000000,-2.3175871,-18.349161,1.4652514,7
1560901283827000000,-1.733402,-17.611748,1.484405,7
1560901283832000000,-0.33518824,-17.286137,0.92895025,7
1560901283837000000,0.41180268,-17.343597,1.0726024,7
1560901283842000000,-0.4309563,-16.663643,0.7278373,7
1560901283848000000,-2.2122424,-15.44739,0.22984336,7
1560901283853000000,-3.916914,-14.384364,0.11492168,7
1560901283858000000,-5.142745,-13.8480625,-0.019153614,7
1560901283862000000,-5.506664,-13.781025,-2.2122424,7
1560901283867000000,-4.9799395,-15.294161,-3.4380736,7
1560901283874000000,-4.050989,-15.801731,-3.9552212,7
1560901283877000000,-2.633622,-15.466543,-4.1659107,7
1560901283882000000,-1.3790601,-14.470555,-3.7062242,7
1560901283887000000,-0.36391866,-13.311762,-3.2752678,7
1560901283892000000,0.35434186,-12.315774,-2.6623523,7
1560901283897000000,1.0630256,-11.683704,-1.9728222,7
1560901283903000000,1.5131354,-11.070788,-1.2545617,7
1560901283908000000,2.087744,-10.764331,-0.7469909,7
1560901283913000000,2.2218192,-10.429143,-0.545878,7
1560901283918000000,2.2888567,-10.151415,-0.4405331,7
1560901283922000000,2.2697031,-9.921572,-0.61291564,7
1560901283927000000,2.3175871,-9.643845,-1.0726024,7
1560901283932000000,2.3654714,-9.442732,-1.436521,7
1560901283937000000,2.2409728,-9.14585,-2.087744,7
1560901283942000000,2.3175871,-8.781932,-2.681506,7
1560901283947000000,2.480393,-8.37013,-3.2848446,7
1560901283952000000,2.6048915,-8.015787,-3.9264908,7
1560901283957000000,2.5091233,-7.5561004,-4.453215,7
1560901283963000000,2.4229321,-7.345411,-4.807557,7
1560901283968000000,2.3558946,-7.0964136,-5.0374002,7
